MON,0217114920,7E0,8,062E1234B1BA6300
MON,0217118999,7E8,8,036E123400000000
MON,0217129993,7E0,8,042E123452000000
MON,0217134080,7E8,8,036E123400000000
MON,0217145260,7E0,8,042E123457000000
MON,0217149347,7E8,8,036E123400000000
MON,0217160514,7E0,8,052E1234E3D30000
MON,0217164595,7E8,8,036E123400000000
MON,0217175734,7E0,8,072E123483B61093
MON,0217179808,7E8,8,036E123400000000
MON,0217191352,7E0,8,042E1234AA000000
MON,0217195435,7E8,8,036E123400000000
MON,0217206653,7E0,8,032E123400000000
MON,0217210744,7E8,8,037F2E1300000000
MON,0217221395,7E0,8,072E1234017E2F4B
MON,0217225472,7E8,8,036E123400000000
MON,0217235894,7E0,8,042E12345C000000
MON,0217239981,7E8,8,036E123400000000
MON,0217250526,7E0,8,052E123445BA0000
MON,0217254607,7E8,8,036E123400000000
MON,0217265163,7E0,8,072E12343464D997
MON,0217269238,7E8,8,036E123400000000
MON,0217280237,7E0,8,042E33330A000000
MON,0217284328,7E8,8,037F2E3100000000
MON,0217295709,7E0,8,062E12343B414F00
MON,0217299787,7E8,8,036E123400000000
MON,0217311131,7E0,8,052E12346BD90000
MON,0217315214,7E8,8,036E123400000000
MON,0217325827,7E0,8,072E1234B986946D
MON,0217329901,7E8,8,036E123400000000
MON,0217340468,7E0,8,062E12340D1D9700
MON,0217344549,7E8,8,036E123400000000
MON,0217355016,7E0,8,062E222264DDA300
MON,0217359094,7E8,8,037F2E3100000000
MON,0217369627,7E0,8,052E100111650000
MON,0217373715,7E8,8,037F2E3100000000
MON,0217384223,7E0,8,042E33334B000000
MON,0217388313,7E8,8,037F2E3100000000
MON,0217399122,7E0,8,062E12341C886200
MON,0217403201,7E8,8,036E123400000000
MON,0217414435,7E0,8,042EF18777000000
MON,0217418520,7E8,8,037F2E3100000000
MON,0217429496,7E0,8,072E123410E1A816
MON,0217433568,7E8,8,036E123400000000
MON,0217444983,7E0,8,062E1234CC190100
MON,0217449066,7E8,8,036E123400000000
MON,0217460406,7E0,8,042E12342F000000
MON,0217464491,7E8,8,036E123400000000
MON,0217475014,7E0,8,052E1234C5020000
MON,0217479101,7E8,8,036E123400000000
MON,0217489584,7E0,8,072E33336DA444AF
MON,0217493657,7E8,8,037F2E3100000000
MON,0217504549,7E0,8,052E1234A7170000
MON,0217508630,7E8,8,036E123400000000
