run_id,trial,patch_state,warmup,step,request_payload,response_payload,send_monotonic_ns,recv_monotonic_ns,latency_ms,response_class,nrc,timeout
real_can_latency_20260716_final_firmware,220,after,false,enter_extended_session,1003,500300321388,543008523653856,543008527035457,3.381601,positive,,false
real_can_latency_20260716_final_firmware,220,after,false,request_security_seed,2701,670112DC,543008553290126,543008556132769,2.842643,positive,,false
real_can_latency_20260716_final_firmware,220,after,false,send_security_key,2702B786,6702,543008582393514,543008585357818,2.964304,positive,,false
real_can_latency_20260716_final_firmware,220,after,false,read_target_before,221234,621234,543008611773609,543008614614575,2.840966,positive,,false
real_can_latency_20260716_final_firmware,220,after,false,write_target,2E123400DC,7F2E31,543008641287029,543008643914703,2.627674,negative,0x31,false
real_can_latency_20260716_final_firmware,220,after,false,read_target_after,221234,621234,543008670160153,543008673401025,3.240872,positive,,false
real_can_latency_20260716_final_firmware,221,after,false,session_reset,1001,500100321388,543008699763528,543008702718264,2.954736,positive,,false
real_can_latency_20260716_final_firmware,221,after,false,enter_extended_session,1003,500300321388,543008729283024,543008731786382,2.503358,positive,,false
real_can_latency_20260716_final_firmware,221,after,false,request_security_seed,2701,670112DD,543008758350793,543008761109977,2.759184,positive,,false
real_can_latency_20260716_final_firmware,221,after,false,send_security_key,2702B787,6702,543008787387483,543008790588337,3.200854,positive,,false
real_can_latency_20260716_final_firmware,221,after,false,read_target_before,221234,621234,543008816841190,543008819915982,3.074792,positive,,false
real_can_latency_20260716_final_firmware,221,after,false,write_target,2E123400DD,7F2E31,543008846275202,543008849044023,2.768821,negative,0x31,false
real_can_latency_20260716_final_firmware,221,after,false,read_target_after,221234,621234,543008875295410,543008878290863,2.995453,positive,,false
real_can_latency_20260716_final_firmware,222,after,false,session_reset,1001,500100321388,543008904658255,543008907760843,3.102588,positive,,false
real_can_latency_20260716_final_firmware,222,after,false,enter_extended_session,1003,500300321388,543008934166716,543008936916820,2.750104,positive,,false
real_can_latency_20260716_final_firmware,222,after,false,request_security_seed,2701,670112DE,543008963170791,543008966377302,3.206511,positive,,false
real_can_latency_20260716_final_firmware,222,after,false,send_security_key,2702B784,6702,543008992888354,543008995468677,2.580323,positive,,false
real_can_latency_20260716_final_firmware,222,after,false,read_target_before,221234,621234,543009021919318,543009024772646,2.853328,positive,,false
real_can_latency_20260716_final_firmware,222,after,false,write_target,2E123400DE,7F2E31,543009051108888,543009054320148,3.211260,negative,0x31,false
real_can_latency_20260716_final_firmware,222,after,false,read_target_after,221234,621234,543009080566715,543009083368431,2.801716,positive,,false
real_can_latency_20260716_final_firmware,223,after,false,session_reset,1001,500100321388,543009109740921,543009112699568,2.958647,positive,,false
real_can_latency_20260716_final_firmware,223,after,false,enter_extended_session,1003,500300321388,543009138948021,543009141930764,2.982743,positive,,false
real_can_latency_20260716_final_firmware,223,after,false,request_security_seed,2701,670112DF,543009168198912,543009171237247,3.038335,positive,,false
real_can_latency_20260716_final_firmware,223,after,false,send_security_key,2702B785,6702,543009197452596,543009200757093,3.304497,positive,,false
real_can_latency_20260716_final_firmware,223,after,false,read_target_before,221234,621234,543009227048148,543009230066579,3.018431,positive,,false
real_can_latency_20260716_final_firmware,223,after,false,write_target,2E123400DF,7F2E31,543009256287445,543009259216271,2.928826,negative,0x31,false
real_can_latency_20260716_final_firmware,223,after,false,read_target_after,221234,621234,543009285433784,543009288460247,3.026463,positive,,false
real_can_latency_20260716_final_firmware,224,after,false,session_reset,1001,500100321388,543009314842374,543009317928271,3.085897,positive,,false
real_can_latency_20260716_final_firmware,224,after,false,enter_extended_session,1003,500300321388,543009344174629,543009347273027,3.098398,positive,,false
real_can_latency_20260716_final_firmware,224,after,false,request_security_seed,2701,670112E0,543009373521829,543009376470210,2.948381,positive,,false
real_can_latency_20260716_final_firmware,224,after,false,send_security_key,2702B7BA,6702,543009402695057,543009405622765,2.927708,positive,,false
real_can_latency_20260716_final_firmware,224,after,false,read_target_before,221234,621234,543009432077736,543009434909483,2.831747,positive,,false
real_can_latency_20260716_final_firmware,224,after,false,write_target,2E123400E0,7F2E31,543009461155841,543009464228468,3.072627,negative,0x31,false
real_can_latency_20260716_final_firmware,224,after,false,read_target_after,221234,621234,543009490470077,543009493837011,3.366934,positive,,false
real_can_latency_20260716_final_firmware,225,after,false,session_reset,1001,500100321388,543009520427053,543009522792407,2.365354,positive,,false
real_can_latency_20260716_final_firmware,225,after,false,enter_extended_session,1003,500300321388,543009549255968,543009552140026,2.884058,positive,,false
real_can_latency_20260716_final_firmware,225,after,false,request_security_seed,2701,670112E1,543009578352232,543009581402021,3.049789,positive,,false
real_can_latency_20260716_final_firmware,225,after,false,send_security_key,2702B7BB,6702,543009607624982,543009610761024,3.136042,positive,,false
real_can_latency_20260716_final_firmware,225,after,false,read_target_before,221234,621234,543009636976722,543009639957299,2.980577,positive,,false
real_can_latency_20260716_final_firmware,225,after,false,write_target,2E123400E1,7F2E31,543009666142756,543009669271116,3.128360,negative,0x31,false
real_can_latency_20260716_final_firmware,225,after,false,read_target_after,221234,621234,543009695694100,543009698596386,2.902286,positive,,false
real_can_latency_20260716_final_firmware,226,after,false,session_reset,1001,500100321388,543009725032710,543009728075165,3.042455,positive,,false
real_can_latency_20260716_final_firmware,226,after,false,enter_extended_session,1003,500300321388,543009754312165,543009757387306,3.075141,positive,,false
real_can_latency_20260716_final_firmware,226,after,false,request_security_seed,2701,670112E2,543009783629054,543009786507944,2.878890,positive,,false
real_can_latency_20260716_final_firmware,226,after,false,send_security_key,2702B7B8,6702,543009812976324,543009815784605,2.808281,positive,,false
real_can_latency_20260716_final_firmware,226,after,false,read_target_before,221234,621234,543009842138448,543009845295441,3.156993,positive,,false
real_can_latency_20260716_final_firmware,226,after,false,write_target,2E123400E2,7F2E31,543009871560028,543009874438219,2.878191,negative,0x31,false
real_can_latency_20260716_final_firmware,226,after,false,read_target_after,221234,621234,543009900679409,543009904080774,3.401365,positive,,false
real_can_latency_20260716_final_firmware,227,after,false,session_reset,1001,500100321388,543009930633731,543009933050138,2.416407,positive,,false
real_can_latency_20260716_final_firmware,227,after,false,enter_extended_session,1003,500300321388,543009959296985,543009962257797,2.960812,positive,,false
real_can_latency_20260716_final_firmware,227,after,false,request_security_seed,2701,670112E3,543009988551018,543009991585023,3.034005,positive,,false
real_can_latency_20260716_final_firmware,227,after,false,send_security_key,2702B7B9,6702,543010017842066,543010021086151,3.244085,positive,,false
real_can_latency_20260716_final_firmware,227,after,false,read_target_before,221234,621234,543010047300801,543010050218313,2.917512,positive,,false
real_can_latency_20260716_final_firmware,227,after,false,write_target,2E123400E3,7F2E31,543010076448607,543010079480796,3.032189,negative,0x31,false
real_can_latency_20260716_final_firmware,227,after,false,read_target_after,221234,621234,543010106032496,543010109061124,3.028628,positive,,false
real_can_latency_20260716_final_firmware,228,after,false,session_reset,1001,500100321388,543010135636849,543010138048297,2.411448,positive,,false
real_can_latency_20260716_final_firmware,228,after,false,enter_extended_session,1003,500300321388,543010164288718,543010167667315,3.378597,positive,,false
real_can_latency_20260716_final_firmware,228,after,false,request_security_seed,2701,670112E4,543010194164540,543010196653860,2.489320,positive,,false
real_can_latency_20260716_final_firmware,228,after,false,send_security_key,2702B7BE,6702,543010223233985,543010225954197,2.720212,positive,,false
real_can_latency_20260716_final_firmware,228,after,false,read_target_before,221234,621234,543010252376762,543010255451763,3.075001,positive,,false
real_can_latency_20260716_final_firmware,228,after,false,write_target,2E123400E4,7F2E31,543010281668160,543010284732685,3.064525,negative,0x31,false
real_can_latency_20260716_final_firmware,228,after,false,read_target_after,221234,621234,543010310977646,543010313956757,2.979111,positive,,false
real_can_latency_20260716_final_firmware,229,after,false,session_reset,1001,500100321388,543010340265063,543010343108613,2.843550,positive,,false
real_can_latency_20260716_final_firmware,229,after,false,enter_extended_session,1003,500300321388,543010369340724,543010372428715,3.087991,positive,,false
real_can_latency_20260716_final_firmware,229,after,false,request_security_seed,2701,670112E5,543010398729618,543010401930472,3.200854,positive,,false
real_can_latency_20260716_final_firmware,229,after,false,send_security_key,2702B7BF,6702,543010428189192,543010431229482,3.040290,positive,,false
real_can_latency_20260716_final_firmware,229,after,false,read_target_before,221234,621234,543010457439453,543010460293480,2.854027,positive,,false
real_can_latency_20260716_final_firmware,229,after,false,write_target,2E123400E5,7F2E31,543010486513368,543010489637886,3.124518,negative,0x31,false
real_can_latency_20260716_final_firmware,229,after,false,read_target_after,221234,621234,543010516040407,543010519156405,3.115998,positive,,false
real_can_latency_20260716_final_firmware,230,after,false,session_reset,1001,500100321388,543010545531269,543010548194631,2.663362,positive,,false
real_can_latency_20260716_final_firmware,230,after,false,enter_extended_session,1003,500300321388,543010574440779,543010577695969,3.255190,positive,,false
real_can_latency_20260716_final_firmware,230,after,false,request_security_seed,2701,670112E6,543010603937717,543010606823311,2.885594,positive,,false
real_can_latency_20260716_final_firmware,230,after,false,send_security_key,2702B7BC,6702,543010633264943,543010636087052,2.822109,positive,,false
real_can_latency_20260716_final_firmware,230,after,false,read_target_before,221234,621234,543010662303169,543010665486982,3.183813,positive,,false
real_can_latency_20260716_final_firmware,230,after,false,write_target,2E123400E6,7F2E31,543010691731244,543010694914708,3.183464,negative,0x31,false
real_can_latency_20260716_final_firmware,230,after,false,read_target_after,221234,621234,543010721483868,543010724057276,2.573408,positive,,false
real_can_latency_20260716_final_firmware,231,after,false,session_reset,1001,500100321388,543010750606391,543010753282884,2.676493,positive,,false
real_can_latency_20260716_final_firmware,231,after,false,enter_extended_session,1003,500300321388,543010779706846,543010782797212,3.090366,positive,,false
real_can_latency_20260716_final_firmware,231,after,false,request_security_seed,2701,670112E7,543010809087639,543010812094895,3.007256,positive,,false
real_can_latency_20260716_final_firmware,231,after,false,send_security_key,2702B7BD,6702,543010838359062,543010841241723,2.882661,positive,,false
real_can_latency_20260716_final_firmware,231,after,false,read_target_before,221234,621234,543010867456723,543010870525438,3.068715,positive,,false
real_can_latency_20260716_final_firmware,231,after,false,write_target,2E123400E7,7F2E31,543010896749866,543010899798049,3.048183,negative,0x31,false
real_can_latency_20260716_final_firmware,231,after,false,read_target_after,221234,621234,543010926086101,543010929282416,3.196315,positive,,false
real_can_latency_20260716_final_firmware,232,after,false,session_reset,1001,500100321388,543010955653718,543010958431828,2.778110,positive,,false
real_can_latency_20260716_final_firmware,232,after,false,enter_extended_session,1003,500300321388,543010984681817,543010987715683,3.033866,positive,,false
real_can_latency_20260716_final_firmware,232,after,false,request_security_seed,2701,670112E8,543011013930472,543011016916986,2.986514,positive,,false
real_can_latency_20260716_final_firmware,232,after,false,send_security_key,2702B7B2,6702,543011043345976,543011046240231,2.894255,positive,,false
real_can_latency_20260716_final_firmware,232,after,false,read_target_before,221234,621234,543011072793188,543011075882576,3.089388,positive,,false
real_can_latency_20260716_final_firmware,232,after,false,write_target,2E123400E8,7F2E31,543011102160921,543011105079829,2.918908,negative,0x31,false
real_can_latency_20260716_final_firmware,232,after,false,read_target_after,221234,621234,543011131525651,543011134315773,2.790122,positive,,false
real_can_latency_20260716_final_firmware,233,after,false,session_reset,1001,500100321388,543011160852597,543011163400164,2.547567,positive,,false
real_can_latency_20260716_final_firmware,233,after,false,enter_extended_session,1003,500300321388,543011189827478,543011193085531,3.258053,positive,,false
real_can_latency_20260716_final_firmware,233,after,false,request_security_seed,2701,670112E9,543011219340130,543011222251425,2.911295,positive,,false
real_can_latency_20260716_final_firmware,233,after,false,send_security_key,2702B7B3,6702,543011248507491,543011251432964,2.925473,positive,,false
real_can_latency_20260716_final_firmware,233,after,false,read_target_before,221234,621234,543011277887935,543011280635036,2.747101,positive,,false
real_can_latency_20260716_final_firmware,233,after,false,write_target,2E123400E9,7F2E31,543011307109282,543011309944522,2.835240,negative,0x31,false
real_can_latency_20260716_final_firmware,233,after,false,read_target_after,221234,621234,543011336203101,543011339189406,2.986305,positive,,false
real_can_latency_20260716_final_firmware,234,after,false,session_reset,1001,500100321388,543011365521388,543011368708483,3.187095,positive,,false
real_can_latency_20260716_final_firmware,234,after,false,enter_extended_session,1003,500300321388,543011394986129,543011397838968,2.852839,positive,,false
real_can_latency_20260716_final_firmware,234,after,false,request_security_seed,2701,670112EA,543011424269146,543011427129458,2.860312,positive,,false
real_can_latency_20260716_final_firmware,234,after,false,send_security_key,2702B7B0,6702,543011453384685,543011456610402,3.225717,positive,,false
real_can_latency_20260716_final_firmware,234,after,false,read_target_before,221234,621234,543011482862626,543011485867228,3.004602,positive,,false
real_can_latency_20260716_final_firmware,234,after,false,write_target,2E123400EA,7F2E31,543011512260181,543011515217641,2.957460,negative,0x31,false
real_can_latency_20260716_final_firmware,234,after,false,read_target_after,221234,621234,543011541460786,543011544278565,2.817779,positive,,false
real_can_latency_20260716_final_firmware,235,after,false,session_reset,1001,500100321388,543011570889210,543011573768589,2.879379,positive,,false
real_can_latency_20260716_final_firmware,235,after,false,enter_extended_session,1003,500300321388,543011600066768,543011603093440,3.026672,positive,,false
real_can_latency_20260716_final_firmware,235,after,false,request_security_seed,2701,670112EB,543011629342452,543011632380158,3.037706,positive,,false
real_can_latency_20260716_final_firmware,235,after,false,send_security_key,2702B7B1,6702,543011658601373,543011661455400,2.854027,positive,,false
real_can_latency_20260716_final_firmware,235,after,false,read_target_before,221234,621234,543011687682621,543011690781927,3.099306,positive,,false
real_can_latency_20260716_final_firmware,235,after,false,write_target,2E123400EB,7F2E31,543011716996857,543011719997967,3.001110,negative,0x31,false
real_can_latency_20260716_final_firmware,235,after,false,read_target_after,221234,621234,543011746242509,543011749586954,3.344445,positive,,false
real_can_latency_20260716_final_firmware,236,after,false,session_reset,1001,500100321388,543011775984726,543011778866898,2.882172,positive,,false
real_can_latency_20260716_final_firmware,236,after,false,enter_extended_session,1003,500300321388,543011805290022,543011807969657,2.679635,positive,,false
real_can_latency_20260716_final_firmware,236,after,false,request_security_seed,2701,670112EC,543011834331740,543011837242966,2.911226,positive,,false
real_can_latency_20260716_final_firmware,236,after,false,send_security_key,2702B7B6,6702,543011863461736,543011866761414,3.299678,positive,,false
real_can_latency_20260716_final_firmware,236,after,false,read_target_before,221234,621234,543011893032216,543011895825202,2.792986,positive,,false
real_can_latency_20260716_final_firmware,236,after,false,write_target,2E123400EC,7F2E31,543011922043414,543011925254674,3.211260,negative,0x31,false
real_can_latency_20260716_final_firmware,236,after,false,read_target_after,221234,621234,543011951469114,543011954451647,2.982533,positive,,false
real_can_latency_20260716_final_firmware,237,after,false,session_reset,1001,500100321388,543011980835660,543011983717413,2.881753,positive,,false
real_can_latency_20260716_final_firmware,237,after,false,enter_extended_session,1003,500300321388,543012010177133,543012013241589,3.064456,positive,,false
real_can_latency_20260716_final_firmware,237,after,false,request_security_seed,2701,670112ED,543012039449953,543012042687473,3.237520,positive,,false
real_can_latency_20260716_final_firmware,237,after,false,send_security_key,2702B7B7,6702,543012068908409,543012071728143,2.819734,positive,,false
real_can_latency_20260716_final_firmware,237,after,false,read_target_before,221234,621234,543012098144492,543012100916806,2.772314,positive,,false
real_can_latency_20260716_final_firmware,237,after,false,write_target,2E123400ED,7F2E31,543012127341466,543012130439095,3.097629,negative,0x31,false
real_can_latency_20260716_final_firmware,237,after,false,read_target_after,221234,621234,543012156679586,543012159692709,3.013123,positive,,false
real_can_latency_20260716_final_firmware,238,after,false,session_reset,1001,500100321388,543012186040475,543012188780871,2.740396,positive,,false
real_can_latency_20260716_final_firmware,238,after,false,enter_extended_session,1003,500300321388,543012215056492,543012218105303,3.048811,positive,,false
real_can_latency_20260716_final_firmware,238,after,false,request_security_seed,2701,670112EE,543012244516623,543012247688843,3.172220,positive,,false
real_can_latency_20260716_final_firmware,238,after,false,send_security_key,2702B7B4,6702,543012274082354,543012276701577,2.619223,positive,,false
real_can_latency_20260716_final_firmware,238,after,false,read_target_before,221234,621234,543012302941509,543012306213391,3.271882,positive,,false
real_can_latency_20260716_final_firmware,238,after,false,write_target,2E123400EE,7F2E31,543012332431533,543012335645586,3.214053,negative,0x31,false
real_can_latency_20260716_final_firmware,238,after,false,read_target_after,221234,621234,543012361868617,543012364586944,2.718327,positive,,false
real_can_latency_20260716_final_firmware,239,after,false,session_reset,1001,500100321388,543012390978918,543012393875617,2.896699,positive,,false
real_can_latency_20260716_final_firmware,239,after,false,enter_extended_session,1003,500300321388,543012420169257,543012423423957,3.254700,positive,,false
real_can_latency_20260716_final_firmware,239,after,false,request_security_seed,2701,670112EF,543012449668220,543012452694054,3.025834,positive,,false
real_can_latency_20260716_final_firmware,239,after,false,send_security_key,2702B7B5,6702,543012479155240,543012481817694,2.662454,positive,,false
real_can_latency_20260716_final_firmware,239,after,false,read_target_before,221234,621234,543012508244101,543012511352905,3.108804,positive,,false
real_can_latency_20260716_final_firmware,239,after,false,write_target,2E123400EF,7F2E31,543012537598494,543012540584100,2.985606,negative,0x31,false
real_can_latency_20260716_final_firmware,239,after,false,read_target_after,221234,621234,543012566832133,543012569718636,2.886503,positive,,false
real_can_latency_20260716_final_firmware,240,after,false,session_reset,1001,500100321388,543012596261815,543012598964497,2.702682,positive,,false
real_can_latency_20260716_final_firmware,240,after,false,enter_extended_session,1003,500300321388,543012625398446,543012628263856,2.865410,positive,,false
real_can_latency_20260716_final_firmware,240,after,false,request_security_seed,2701,670112F0,543012654515033,543012657907459,3.392426,positive,,false
real_can_latency_20260716_final_firmware,240,after,false,send_security_key,2702B7AA,6702,543012684181194,543012687053798,2.872604,positive,,false
real_can_latency_20260716_final_firmware,240,after,false,read_target_before,221234,621234,543012713313146,543012716139306,2.826160,positive,,false
real_can_latency_20260716_final_firmware,240,after,false,write_target,2E123400F0,7F2E31,543012742336635,543012745406399,3.069764,negative,0x31,false
real_can_latency_20260716_final_firmware,240,after,false,read_target_after,221234,621234,543012771622306,543012774698285,3.075979,positive,,false
real_can_latency_20260716_final_firmware,241,after,false,session_reset,1001,500100321388,543012801354117,543012804250257,2.896140,positive,,false
real_can_latency_20260716_final_firmware,241,after,false,enter_extended_session,1003,500300321388,543012830497103,543012833572454,3.075351,positive,,false
real_can_latency_20260716_final_firmware,241,after,false,request_security_seed,2701,670112F1,543012859813504,543012862679962,2.866458,positive,,false
real_can_latency_20260716_final_firmware,241,after,false,send_security_key,2702B7AB,6702,543012888946782,543012891934204,2.987422,positive,,false
real_can_latency_20260716_final_firmware,241,after,false,read_target_before,221234,621234,543012918369131,543012921221271,2.852140,positive,,false
real_can_latency_20260716_final_firmware,241,after,false,write_target,2E123400F1,7F2E31,543012947725479,543012950759345,3.033866,negative,0x31,false
real_can_latency_20260716_final_firmware,241,after,false,read_target_after,221234,621234,543012977053264,543012980065269,3.012005,positive,,false
real_can_latency_20260716_final_firmware,242,after,false,session_reset,1001,500100321388,543013006456894,543013009100073,2.643179,positive,,false
real_can_latency_20260716_final_firmware,242,after,false,enter_extended_session,1003,500300321388,543013035572713,543013038462009,2.889296,positive,,false
real_can_latency_20260716_final_firmware,242,after,false,request_security_seed,2701,670112F2,543013064871234,543013068029136,3.157902,positive,,false
real_can_latency_20260716_final_firmware,242,after,false,send_security_key,2702B7A8,6702,543013094292954,543013097184275,2.891321,positive,,false
real_can_latency_20260716_final_firmware,242,after,false,read_target_before,221234,621234,543013123425115,543013126431812,3.006697,positive,,false
real_can_latency_20260716_final_firmware,242,after,false,write_target,2E123400F2,7F2E31,543013152947614,543013155584926,2.637312,negative,0x31,false
real_can_latency_20260716_final_firmware,242,after,false,read_target_after,221234,621234,543013182037592,543013184913897,2.876305,positive,,false
real_can_latency_20260716_final_firmware,243,after,false,session_reset,1001,500100321388,543013211271231,543013214211301,2.940070,positive,,false
real_can_latency_20260716_final_firmware,243,after,false,enter_extended_session,1003,500300321388,543013240441595,543013243722695,3.281100,positive,,false
real_can_latency_20260716_final_firmware,243,after,false,request_security_seed,2701,670112F3,543013269930152,543013272837606,2.907454,positive,,false
real_can_latency_20260716_final_firmware,243,after,false,send_security_key,2702B7A9,6702,543013299286361,543013302125441,2.839080,positive,,false
real_can_latency_20260716_final_firmware,243,after,false,read_target_before,221234,621234,543013328545003,543013331397982,2.852979,positive,,false
real_can_latency_20260716_final_firmware,243,after,false,write_target,2E123400F3,7F2E31,543013357649926,543013360927535,3.277609,negative,0x31,false
real_can_latency_20260716_final_firmware,243,after,false,read_target_after,221234,621234,543013387178991,543013390277947,3.098956,positive,,false
real_can_latency_20260716_final_firmware,244,after,false,session_reset,1001,500100321388,543013416917157,543013419354166,2.437009,positive,,false
real_can_latency_20260716_final_firmware,244,after,false,enter_extended_session,1003,500300321388,543013445596333,543013448595767,2.999434,positive,,false
real_can_latency_20260716_final_firmware,244,after,false,request_security_seed,2701,670112F4,543013474858258,543013478098083,3.239825,positive,,false
real_can_latency_20260716_final_firmware,244,after,false,send_security_key,2702B7AE,6702,543013504370560,543013507501853,3.131293,positive,,false
real_can_latency_20260716_final_firmware,244,after,false,read_target_before,221234,621234,543013533750096,543013536524016,2.773920,positive,,false
real_can_latency_20260716_final_firmware,244,after,false,write_target,2E123400F4,7F2E31,543013562793700,543013565762753,2.969053,negative,0x31,false
real_can_latency_20260716_final_firmware,244,after,false,read_target_after,221234,621234,543013592042634,543013595080341,3.037707,positive,,false
real_can_latency_20260716_final_firmware,245,after,false,session_reset,1001,500100321388,543013621471896,543013624742032,3.270136,positive,,false
real_can_latency_20260716_final_firmware,245,after,false,enter_extended_session,1003,500300321388,543013651022262,543013653940960,2.918698,positive,,false
real_can_latency_20260716_final_firmware,245,after,false,request_security_seed,2701,670112F5,543013680196258,543013683047071,2.850813,positive,,false
real_can_latency_20260716_final_firmware,245,after,false,send_security_key,2702B7AF,6702,543013709481439,543013712244184,2.762745,positive,,false
real_can_latency_20260716_final_firmware,245,after,false,read_target_before,221234,621234,543013738675828,543013741556813,2.880985,positive,,false
real_can_latency_20260716_final_firmware,245,after,false,write_target,2E123400F5,7F2E31,543013767801913,543013770860642,3.058729,negative,0x31,false
real_can_latency_20260716_final_firmware,245,after,false,read_target_after,221234,621234,543013797081158,543013800059990,2.978832,positive,,false
real_can_latency_20260716_final_firmware,246,after,false,session_reset,1001,500100321388,543013826431501,543013829460547,3.029046,positive,,false
real_can_latency_20260716_final_firmware,246,after,false,enter_extended_session,1003,500300321388,543013855880807,543013858743145,2.862338,positive,,false
real_can_latency_20260716_final_firmware,246,after,false,request_security_seed,2701,670112F6,543013885032803,543013887975038,2.942235,positive,,false
real_can_latency_20260716_final_firmware,246,after,false,send_security_key,2702B7AC,6702,543013914194717,543013917559206,3.364489,positive,,false
real_can_latency_20260716_final_firmware,246,after,false,read_target_before,221234,621234,543013943810103,543013946603159,2.793056,positive,,false
real_can_latency_20260716_final_firmware,246,after,false,write_target,2E123400F6,7F2E31,543013972838831,543013975913343,3.074512,negative,0x31,false
real_can_latency_20260716_final_firmware,246,after,false,read_target_after,221234,621234,543014002217668,543014005219547,3.001879,positive,,false
real_can_latency_20260716_final_firmware,247,after,false,session_reset,1001,500100321388,543014031642530,543014034707894,3.065364,positive,,false
real_can_latency_20260716_final_firmware,247,after,false,enter_extended_session,1003,500300321388,543014060962562,543014063867223,2.904661,positive,,false
real_can_latency_20260716_final_firmware,247,after,false,request_security_seed,2701,670112F7,543014090052400,543014093101560,3.049160,positive,,false
real_can_latency_20260716_final_firmware,247,after,false,send_security_key,2702B7AD,6702,543014119667158,543014122437306,2.770148,positive,,false
real_can_latency_20260716_final_firmware,247,after,false,read_target_before,221234,621234,543014149121772,543014151742602,2.620830,positive,,false
real_can_latency_20260716_final_firmware,247,after,false,write_target,2E123400F7,7F2E31,543014178047066,543014181243869,3.196803,negative,0x31,false
real_can_latency_20260716_final_firmware,247,after,false,read_target_after,221234,621234,543014207496023,543014210383713,2.887690,positive,,false
real_can_latency_20260716_final_firmware,248,after,false,session_reset,1001,500100321388,543014236994078,543014239572096,2.578018,positive,,false
real_can_latency_20260716_final_firmware,248,after,false,enter_extended_session,1003,500300321388,543014266017638,543014268925162,2.907524,positive,,false
real_can_latency_20260716_final_firmware,248,after,false,request_security_seed,2701,670112F8,543014295175291,543014298406664,3.231373,positive,,false
real_can_latency_20260716_final_firmware,248,after,false,send_security_key,2702B7A2,6702,543014324674812,543014327708468,3.033656,positive,,false
real_can_latency_20260716_final_firmware,248,after,false,read_target_before,221234,621234,543014353942114,543014356728465,2.786351,positive,,false
real_can_latency_20260716_final_firmware,248,after,false,write_target,2E123400F8,7F2E31,543014383149773,543014386108141,2.958368,negative,0x31,false
real_can_latency_20260716_final_firmware,248,after,false,read_target_after,221234,621234,543014412383691,543014415573091,3.189400,positive,,false
real_can_latency_20260716_final_firmware,249,after,false,session_reset,1001,500100321388,543014442058652,543014444834178,2.775526,positive,,false
real_can_latency_20260716_final_firmware,249,after,false,enter_extended_session,1003,500300321388,543014471065240,543014473989666,2.924426,positive,,false
real_can_latency_20260716_final_firmware,249,after,false,request_security_seed,2701,670112F9,543014500432624,543014503262904,2.830280,positive,,false
real_can_latency_20260716_final_firmware,249,after,false,send_security_key,2702B7A3,6702,543014529700764,543014532583914,2.883150,positive,,false
real_can_latency_20260716_final_firmware,249,after,false,read_target_before,221234,621234,543014558845427,543014562077778,3.232351,positive,,false
real_can_latency_20260716_final_firmware,249,after,false,write_target,2E123400F9,7F2E31,543014588323437,543014591219857,2.896420,negative,0x31,false
real_can_latency_20260716_final_firmware,249,after,false,read_target_after,221234,621234,543014617463071,543014620441134,2.978063,positive,,false
real_can_latency_20260716_final_firmware,250,after,false,session_reset,1001,500100321388,543014646991018,543014649735046,2.744028,positive,,false
real_can_latency_20260716_final_firmware,250,after,false,enter_extended_session,1003,500300321388,543014676026031,543014679057033,3.031002,positive,,false
real_can_latency_20260716_final_firmware,250,after,false,request_security_seed,2701,670112FA,543014705315962,543014708542098,3.226136,positive,,false
real_can_latency_20260716_final_firmware,250,after,false,send_security_key,2702B7A0,6702,543014734766665,543014737638850,2.872185,positive,,false
real_can_latency_20260716_final_firmware,250,after,false,read_target_before,221234,621234,543014763855804,543014766901473,3.045669,positive,,false
real_can_latency_20260716_final_firmware,250,after,false,write_target,2E123400FA,7F2E31,543014793322920,543014796247275,2.924355,negative,0x31,false
real_can_latency_20260716_final_firmware,250,after,false,read_target_after,221234,621234,543014822473659,543014825724658,3.250999,positive,,false
real_can_latency_20260716_final_firmware,251,after,false,session_reset,1001,500100321388,543014852051331,543014855052232,3.000901,positive,,false
real_can_latency_20260716_final_firmware,251,after,false,enter_extended_session,1003,500300321388,543014881265974,543014884135365,2.869391,positive,,false
real_can_latency_20260716_final_firmware,251,after,false,request_security_seed,2701,670112FB,543014910374320,543014913393030,3.018710,positive,,false
real_can_latency_20260716_final_firmware,251,after,false,send_security_key,2702B7A1,6702,543014939658314,543014942770330,3.112016,positive,,false
real_can_latency_20260716_final_firmware,251,after,false,read_target_before,221234,621234,543014969037780,543014971984903,2.947123,positive,,false
real_can_latency_20260716_final_firmware,251,after,false,write_target,2E123400FB,7F2E31,543014998244810,543015001341322,3.096512,negative,0x31,false
real_can_latency_20260716_final_firmware,251,after,false,read_target_after,221234,621234,543015027580346,543015030591234,3.010888,positive,,false
real_can_latency_20260716_final_firmware,252,after,false,session_reset,1001,500100321388,543015057195523,543015059933195,2.737672,positive,,false
real_can_latency_20260716_final_firmware,252,after,false,enter_extended_session,1003,500300321388,543015086220269,543015089217399,2.997130,positive,,false
real_can_latency_20260716_final_firmware,252,after,false,request_security_seed,2701,670112FC,543015115437985,543015118723974,3.285989,positive,,false
real_can_latency_20260716_final_firmware,252,after,false,send_security_key,2702B7A6,6702,543015144981226,543015147789507,2.808281,positive,,false
real_can_latency_20260716_final_firmware,252,after,false,read_target_before,221234,621234,543015174030836,543015177129024,3.098188,positive,,false
real_can_latency_20260716_final_firmware,252,after,false,write_target,2E123400FC,7F2E31,543015203390188,543015206467634,3.077446,negative,0x31,false
