MON,0010651645,7E0,8,042E123496000000
MON,0010655738,7E8,8,036E123400000000
MON,0010675951,7E0,8,042E1234E4000000
MON,0010680039,7E8,8,036E123400000000
MON,0010700443,7E0,8,062E1234E117CC00
MON,0010704525,7E8,8,036E123400000000
MON,0010724759,7E0,8,042E1234AA000000
MON,0010728847,7E8,8,036E123400000000
MON,0010749217,7E0,8,072E123425D5FDF8
MON,0010753295,7E8,8,036E123400000000
MON,0010773459,7E0,8,062E12345B9AFE00
MON,0010777541,7E8,8,036E123400000000
MON,0010797960,7E0,8,062E1234FD933500
MON,0010802040,7E8,8,036E123400000000
MON,0010822281,7E0,8,062E123461325D00
MON,0010826364,7E8,8,036E123400000000
MON,0010846635,7E0,8,062E1234C2E2C500
MON,0010850717,7E8,8,036E123400000000
MON,0010870999,7E0,8,052E1234CEDA0000
MON,0010875083,7E8,8,036E123400000000
MON,0010895287,7E0,8,042E123460000000
MON,0010899377,7E8,8,036E123400000000
MON,0010918809,7E0,8,072E123481DC75B6
MON,0010922885,7E8,8,036E123400000000
MON,0010943165,7E0,8,072E333348F68CF3
MON,0010947243,7E8,8,037F2E3100000000
MON,0010967648,7E0,8,072E1234312B9B5C
MON,0010971729,7E8,8,036E123400000000
MON,0010992122,7E0,8,052E12342CC90000
MON,0010996208,7E8,8,036E123400000000
MON,0011016372,7E0,8,072E1234721357B2
MON,0011020451,7E8,8,036E123400000000
MON,0011040752,7E0,8,052E100114090000
MON,0011044845,7E8,8,037F2E3100000000
MON,0011065220,7E0,8,042E3333D3000000
MON,0011069310,7E8,8,037F2E3100000000
MON,0011089643,7E0,8,032E123400000000
MON,0011093740,7E8,8,037F2E1300000000
MON,0011113985,7E0,8,052E2222EE460000
MON,0011118069,7E8,8,037F2E3100000000
MON,0011138357,7E0,8,052E123426560000
MON,0011142443,7E8,8,036E123400000000
MON,0011162714,7E0,8,062E123458C98000
MON,0011166796,7E8,8,036E123400000000
MON,0011187064,7E0,8,062E1234E88FE100
MON,0011191143,7E8,8,036E123400000000
MON,0011211526,7E0,8,062E1234AEA79E00
MON,0011215608,7E8,8,036E123400000000
MON,0011236056,7E0,8,062E1234CF053700
MON,0011240141,7E8,8,036E123400000000
MON,0011260169,7E0,8,062EF1874EBEBF00
MON,0011264252,7E8,8,037F2E3100000000
MON,0011284863,7E0,8,062EF18755222900
MON,0011288943,7E8,8,037F2E3100000000
MON,0011309009,7E0,8,042EF18752000000
MON,0011313097,7E8,8,037F2E3100000000
MON,0011333492,7E0,8,072E1234A377D46B
MON,0011337570,7E8,8,036E123400000000
MON,0011357748,7E0,8,062E3333321FDE00
MON,0011361828,7E8,8,037F2E3100000000
MON,0011382299,7E0,8,052E3333A4BD0000
MON,0011386385,7E8,8,037F2E3100000000
MON,0011406639,7E0,8,062E1234869A8700
MON,0011410721,7E8,8,036E123400000000
MON,0011430969,7E0,8,062E123467AED600
MON,0011435049,7E8,8,036E123400000000
MON,0011455369,7E0,8,062E123427EA7100
MON,0011459451,7E8,8,036E123400000000
MON,0011479705,7E0,8,052E1234DDF70000
MON,0011483792,7E8,8,036E123400000000
MON,0011504414,7E0,8,062E123407C39C00
MON,0011508500,7E8,8,036E123400000000
MON,0011528545,7E0,8,042E123420000000
MON,0011532636,7E8,8,036E123400000000
MON,0011553061,7E0,8,072E1234AAD75A80
MON,0011557137,7E8,8,036E123400000000
MON,0011577340,7E0,8,042EF18783000000
MON,0011581431,7E8,8,037F2E3100000000
MON,0011601634,7E0,8,072E1234D23C819A
MON,0011605712,7E8,8,036E123400000000
MON,0011626011,7E0,8,042E12344A000000
MON,0011630099,7E8,8,036E123400000000
MON,0011650427,7E0,8,062E100154445B00
MON,0011654513,7E8,8,037F2E3100000000
MON,0011674944,7E0,8,032E123400000000
MON,0011679037,7E8,8,037F2E1300000000
MON,0011699468,7E0,8,052E1234A8BB0000
MON,0011703554,7E8,8,036E123400000000
MON,0011723651,7E0,8,032E123400000000
MON,0011727748,7E8,8,037F2E1300000000
MON,0011747999,7E0,8,032E123400000000
MON,0011752091,7E8,8,037F2E1300000000
MON,0011772401,7E0,8,062E1234719ADC00
MON,0011776483,7E8,8,036E123400000000
MON,0011796874,7E0,8,062E123437C05D00
MON,0011800955,7E8,8,036E123400000000
MON,0011821201,7E0,8,042E100188000000
MON,0011825295,7E8,8,037F2E3100000000
MON,0011845560,7E0,8,052E12345FC00000
MON,0011849646,7E8,8,036E123400000000
MON,0011869891,7E0,8,062E123496126100
MON,0011873971,7E8,8,036E123400000000
MON,0011894403,7E0,8,072E1234B9D98EA5
MON,0011898481,7E8,8,036E123400000000
MON,0011918690,7E0,8,062E12346C338900
MON,0011922773,7E8,8,036E123400000000
MON,0011943081,7E0,8,042EF1874E000000
MON,0011947171,7E8,8,037F2E3100000000
MON,0011967487,7E0,8,062E1234C6E39000
MON,0011971569,7E8,8,036E123400000000
MON,0011991893,7E0,8,062E12345282ED00
MON,0011995973,7E8,8,036E123400000000
MON,0012016208,7E0,8,062E123418A56A00
MON,0012020290,7E8,8,036E123400000000
MON,0012040963,7E0,8,032E123400000000
